cow_id,day,temperature,heart_rate,activity,rumination,milk_yield,disease,anomaly_score,herd_anomaly
99,30,37.28528250748506,63.21635689458926,31.276391248206828,586.7951006738974,25.293476132123693,0,3.681956385595828,1
100,1,37.40255935668716,66.00946970289581,66.3878812201763,435.9664609183756,25.49536531276983,0,2.3126652188738426,0
100,2,37.543627359422025,71.74757997570055,46.090349959173125,409.1397933669276,24.15896962647866,0,1.6908717137646947,0
100,3,40.49290671227035,60.323904665827726,39.12988682476543,391.430401684291,26.891786107112743,0,2.828577529123893,0
100,4,38.24371621743726,55.2357340830846,51.0130966860492,402.24010462664273,19.8604153801626,0,1.1484984031111494,0
100,5,39.732439624237145,56.59565237330293,44.12009562818427,350.4992860956288,20.935507686111364,0,1.7894827289443975,0
100,6,38.12315537974232,66.34961056915428,51.969752497400805,437.47603109344334,33.20515389331238,0,2.709859291407741,0
100,7,38.17786906577148,69.60422267984389,36.552958433746994,471.7756592984125,24.56640309020142,0,1.7973554970605028,0
100,8,40.48685758096264,89.35816256854278,31.33531692862689,289.3650163231856,9.816620292194951,1,3.8757731574015333,1
100,9,40.280294325145576,93.92563985290504,5.0943453850251625,318.11289509555127,10.021795230191085,1,4.4877616923788946,1
100,10,39.043160155115785,63.14320407815716,55.589579581448,372.4464333678861,11.467554361600016,0,1.6230258863329354,0
100,11,39.05576206254252,78.23760538012267,60.28337544825776,433.2779320384409,19.36736975235675,0,1.4590732414023284,0
100,12,39.04244018843979,72.01441383817183,36.04386524089674,480.06501397273536,20.716038538864986,0,1.6756989363582466,0
100,13,39.111879857272505,72.35443286204159,19.827630118072697,455.7513736928626,19.362460105454232,0,2.116116360333646,0
100,14,38.18925145389557,59.45093130011334,42.65228865302245,558.2861605605094,21.29235342686111,0,2.6657782429022245,0
100,15,39.11019359174296,66.90282909922422,67.26251974526545,394.81690093891007,19.72824362799899,0,1.331145681482852,0
100,16,37.85808037988145,46.84420710210485,38.36948623120138,353.72043150655827,16.19011384146676,0,2.18727127921249,0
100,17,38.76688840287758,73.18175525471474,56.03586753542308,392.7688975372484,19.2138664155444,0,0.7279453175144546,0
100,18,39.15577002184587,76.77647984492994,47.44822887153162,343.479200192886,12.724025021032382,0,1.7148482985300135,0
100,19,38.92777426681221,53.67117186645727,26.404871860257494,403.7846605257544,11.517709227767646,0,2.2737893786384475,0
100,20,37.590837512163695,61.69821425229812,65.63010491540402,385.13911251421,23.25738623353756,0,1.8920950926975344,0
100,21,38.43423334405741,68.9958455320776,32.44227604806637,461.9057142699775,22.553394415830198,0,1.572953620758629,0
100,22,37.3734990393188,72.10130029438476,48.85929216524125,388.2638342543344,21.645782754216107,0,1.6746690155951793,0
100,23,38.69492115261319,87.11242950282562,44.195238512634646,494.1544708770825,16.238555891192657,0,2.3499097774577304,0
100,24,39.90904442958367,91.01450259661982,8.919233910888472,278.27215935088,20.355267790308886,1,3.8834147936096595,1
100,25,38.89256564561269,44.24215234953405,34.44999025771185,342.7075461369663,23.147106235417155,0,2.3513721245664088,0
100,26,38.49558274543469,59.64835732832362,75.3567900437876,349.7736203951853,21.41738302009491,0,1.9342220966198125,0
100,27,38.053619987796665,67.58479562289753,33.0263074393316,280.6193851089992,9.35481140791214,1,2.668415965210798,0
100,28,39.4110408609792,71.43713729682622,82.62900318319825,392.13877455745,14.100641597262804,0,2.5382523117421116,0
100,29,38.401288997057215,69.76265017256556,50.50474937803297,422.9153002001806,16.40983458913863,0,0.7999969810324581,0
100,30,38.08019470784804,61.01822877709281,49.4119821095337,415.6269955101711,19.85347241664311,0,0.9455525284726335,0
101,1,38.17096837039159,68.20506412598638,22.690107602010443,386.2545937970108,31.586768828074305,0,2.782066388248429,0
101,2,37.73972321957206,59.937133682139255,59.33903507259231,474.7515448713007,17.38511449768427,0,1.933664000076066,0
101,3,39.70764959974725,84.05256271759716,39.51359981110295,300.98400573724643,2.1988592603442854,1,3.911983512197859,1
101,4,38.56922105109863,37.58510570522623,55.823224873866096,388.0926136273578,10.854527930393916,0,2.9562412096203285,0
101,5,37.71258518622613,58.15791425175909,39.61576295921422,397.6646227491944,15.828975166177669,0,1.5890558071958214,0
101,6,39.49614312630612,69.42753321309104,50.62877060357938,395.0834510564901,29.686921205896923,0,2.199579750166021,0
101,7,38.85419514659759,68.06741309376095,56.2613304687441,379.3894582539966,21.65381446629206,0,0.7496139259070371,0
101,8,38.3955343696178,66.60611302155168,49.72749677891818,576.2912840293462,16.666903612526387,0,2.797977286917101,0
101,9,37.99272243031305,54.853223747102696,54.01156820007692,355.3031404386133,17.15761584929759,0,1.4947754330938436,0
101,10,37.97631171883553,72.14816688480073,22.128124793996125,357.5887959091394,19.150104068945343,0,1.8890412907812086,0
101,11,39.12143217897225,62.93749890553248,34.29715730065393,308.68998565295885,23.47722368196277,0,1.8014102623102615,0
101,12,39.03181622274075,77.18608174334497,44.74713454468998,292.0899702889195,20.350929262113723,0,1.7683973411679341,0
101,13,38.14044548742329,61.00435630939962,67.26630290468016,417.60058540273445,16.20378659036738,0,1.577093859864987,0
101,14,38.5078112381365,63.11408148893683,48.81609986338167,377.5359731200656,19.188757300207524,0,0.4179846345870707,0
101,15,37.96402496741103,57.23635978537445,62.21894864884682,425.4049513255107,24.71834364803482,0,1.8440140601192432,0
101,16,38.3013737660248,59.08954279273159,34.23254590474709,304.3104487059508,26.563620346363308,0,2.1669526820061176,0
101,17,39.04577356116002,54.79541450791132,41.07247925139437,276.5513780497389,29.26899280512398,0,2.764182337091261,0
101,18,38.902381525034045,70.13042923365815,61.65382782140287,365.57466697573744,29.93767080511684,0,2.183689048911481,0
101,19,37.624488918478896,66.23948446585332,21.246308532930737,311.1652735983384,15.700902728338086,0,2.449354973293928,0
101,20,38.930327151873726,58.84612690237487,21.34618728078424,435.890476179434,26.49590626314592,0,2.344611827194679,0
101,21,37.4209036797016,55.96736294894514,24.484035936104195,457.78988352126055,22.86042841277212,0,2.579931963900944,0
101,22,39.63280000747033,54.61860714988563,39.39333378060186,421.2389159602604,7.854438314166769,0,2.723542310559926,0
101,23,37.99333174148608,70.92698080908231,47.66766311791413,426.50442569010943,25.29849342902069,0,1.4895516021724882,0
101,24,39.440889408865225,104.35742574193948,16.373052564872754,291.79278832025784,12.235712579758694,1,4.275836239823731,1
101,25,37.99791526590896,63.8582973223952,40.84775381629783,396.8432875986175,23.49216391031488,0,1.2208213889406394,0
101,26,39.10234489611818,101.0160973650722,41.7172556704134,373.21083047090974,12.59497941647469,1,3.1815748219362674,0
101,27,38.813697109184695,69.20763197691713,63.95108688953347,297.3734589923104,19.511288796032503,0,1.7024427820587633,0
101,28,37.7087432953942,59.81564368122496,41.30217227805007,335.29815017230806,22.41332513020653,0,1.6858506065487395,0
101,29,37.9759903931287,60.88171402675298,37.38313411741564,390.4455310592825,16.24567291438475,0,1.2839643704070984,0
101,30,37.53284562314487,62.23789618799674,71.17320058238653,430.49603928780095,28.313530080017483,0,2.665113991589827,0
102,1,39.14942937839327,76.42001638082348,72.06986505073941,489.1318437410702,15.116117760833893,0,2.4259028371777696,0
102,2,39.5836542883816,56.62617915650425,44.71674021653815,300.1126599140342,26.713976577108525,0,2.4199507494358303,0
102,3,39.80114210000086,57.36756801339219,34.933232879232975,360.2277634222559,27.47600637214399,0,2.4307887419365897,0
102,4,37.40296004450098,67.11792420185785,50.50906827702445,426.3706011291471,20.973142889587056,0,1.6536527879207341,0
102,5,38.381432793579,61.0691361620732,51.19843929444572,332.6554502919094,33.241321164511305,0,2.7459642903003076,0
102,6,38.9688673007691,61.62250967298065,38.02721159154551,356.06305537418785,17.233661706566195,0,1.075499099953049,0
102,7,37.4469752348386,67.9376808097944,65.08997509449023,454.91331775026526,19.70131215093508,0,2.0438763841008294,0
102,8,40.0336830433037,55.20305372144221,38.46061424378257,294.9176436933214,7.05280000593131,1,3.354528583705348,0
102,9,38.47602022662719,64.17669449982795,21.86286360728553,491.21667933297,15.0831163852566,0,2.332826017285615,0
102,10,37.83332113040867,64.58917760725716,51.92210634518016,418.9658053276376,27.82287556099833,0,1.9194296053754811,0
102,11,38.89652583887668,67.74536187583281,53.4719237374816,418.5837701852205,10.336329287155309,0,1.727588681221367,0
102,12,38.32505706061233,89.58386662827665,50.69273903285412,431.7863500969103,14.656952688074991,0,2.1874262449037505,0
102,13,37.552352067445966,71.2493949031588,28.89183350743715,380.8859999163501,19.828433346250957,0,1.8187819055256729,0
102,14,39.24878417721772,65.94794959676071,46.2878598793852,290.7467214725716,21.453979036148784,0,1.7110847376545812,0
102,15,39.06741648120401,59.31095146910575,66.43810182465239,420.0734580722728,18.952358092414723,0,1.4893250389792139,0
102,16,38.08698182163643,54.042260668900525,58.33552609309375,321.15706941063405,16.00610638650874,0,1.854174926602683,0
102,17,37.58614129369192,54.372997244721006,43.76824275441876,319.8200866470733,10.30600045309211,0,2.563784710469162,0
102,18,37.70518906396401,79.2273846755332,65.6158970741496,359.3316834551638,19.752634323381805,0,1.9284867951470381,0
102,19,38.46557810898104,68.42530989729593,35.8093997262267,529.8084912220086,17.293527554307857,0,2.2284667842711987,0
102,20,38.34032672088394,74.76909933416506,53.15983535047268,363.7343339221304,17.305065058124455,0,0.9492931674950785,0
102,21,37.96374368069715,58.90863911142437,28.98118978700348,304.5741844888421,21.48583573612454,0,2.0671154016359004,0
102,22,39.15701706222258,71.10546936630688,50.69373593098252,387.2892366676742,18.598301463287097,0,0.7698714234161151,0
102,23,38.32845443906972,53.97908044407441,52.15606156731285,374.9305888714371,22.959559531222943,0,1.3950534092147504,0
102,24,38.48659283671906,42.435861016499885,58.67297461680629,326.4171836946108,17.705582620471148,0,2.3986535956012456,0
102,25,37.33195940144945,60.54859487368658,42.67330862992024,347.29597135964195,16.481315216375187,0,1.9130785340948955,0
102,26,40.11799634682524,90.6198370814545,36.70211863552608,287.2316260796093,12.590918414319097,1,3.4026099141619124,0
102,27,39.24902687140351,80.41512460194713,34.29765912658685,332.1216627203757,16.71824589050151,1,1.866945865219177,0
102,28,38.502234993875135,73.69681764420415,37.35199603567004,416.1303834135069,18.696884344308817,0,0.9524853200026979,0
102,29,38.43227541626875,60.71578269999964,53.92106753820816,375.129026951941,25.63258946842852,0,1.3710612127698407,0
102,30,37.81829369241472,48.01620140354935,45.66616981155877,491.75116740824205,18.622757673175958,0,2.428308829999967,0
103,1,40.46058569018748,82.77744794872497,11.853093422937434,221.1689956233157,19.89009117836742,1,4.251388618971423,1
103,2,39.504973972659855,56.636615003353725,62.43835378455668,431.2336477506322,19.8024172888422,0,1.7776037299422813,0
103,3,38.02315166883025,58.477626669275146,59.28182465204189,404.8536654989029,12.172634188429209,0,1.8017992193860317,0
103,4,39.10559246381199,78.16247297161274,75.43045241269903,424.6090940628157,14.809757092876698,0,2.2202422528491366,0
103,5,38.52140428360951,61.29813547274723,41.68677570969734,420.0421077373895,22.578071503927145,0,0.9891491411818322,0
103,6,37.346360097620895,70.55294190013616,69.87963495901607,447.90768033867295,20.90635579757028,0,2.288533418838314,0
103,7,38.09695159945989,60.32282456782559,73.58567949566961,355.6537750058478,20.982343755146303,0,1.8911694442195965,0
103,8,37.864570318767946,68.24504322370812,32.489045298985815,355.2472896138286,25.806111365770818,0,1.8687596614944262,0
103,9,38.52425390573178,61.17505339936971,57.38484595868512,544.3915521149326,8.047210974898789,0,3.1378092576342813,0
103,10,38.77961439953727,70.95495300721973,52.793786898519,463.6625115510148,21.424429498576583,0,1.2491498253059972,0
103,11,36.99087648254154,67.66184331137471,38.08902904485309,522.8661274352072,18.96314396531882,0,2.8905725399600897,0
103,12,38.00276183433164,65.98437623924583,46.61025194971627,426.0524306717132,24.9805239465855,0,1.4099541798480013,0
103,13,38.09035486799269,82.19035833635897,78.16172053939194,353.88994280201536,16.641781059320238,0,2.4388877424931668,0
103,14,38.53305576506171,60.38486864745092,55.771258006502045,541.2826838646455,17.073965515481994,0,2.382728796068511,0
103,15,37.96415948210475,66.08468144838761,82.1254699604573,509.38247503635466,21.892624317892764,0,2.893785824143985,0
103,16,38.94083877644604,66.79666038871588,64.29228165835183,331.1402423231351,21.844122061243308,0,1.4584907604158646,0
103,17,38.39362947310952,68.38774823899608,49.47428581516979,468.3705451122298,22.395134356648104,0,1.3278893758716712,0
103,18,37.832378651542285,60.71571565244423,30.75371845435336,374.1292167790256,17.65761174634044,0,1.5888722537549083,0
103,19,38.71714569537161,63.761846574043965,40.43276350341751,525.1112181038549,7.845336764922532,0,2.914798711146581,0
103,20,37.89564466676196,70.76356017613809,14.866296943890532,495.57112386231927,20.85283013385063,0,2.7461759988272503,0
103,21,40.842916073333285,93.69987019871846,27.12726314365763,342.8894313276804,19.86347021965366,1,3.846069161203819,1
103,22,39.37471645326598,72.87267666029666,53.18245919435018,417.3558256129938,19.87416906297006,0,1.1766911698448612,0
103,23,38.22630039093345,60.718477469120856,48.69958769621933,402.5002853283614,14.092793692113451,0,1.1987463625355772,0
103,24,38.45378460983778,62.31802369408589,74.41078871886867,369.8851898116803,16.59541096339317,0,1.7714188666950799,0
103,25,38.59741792321284,57.89717962848922,40.62928749720088,409.20564282312336,12.334127023188326,0,1.564091236159439,0
103,26,37.28090124482421,45.25458215988619,61.10175982521681,480.1333706978743,18.123844243560235,0,2.9440772730465246,0
103,27,38.57863656411266,88.91873389457284,66.30373426683501,344.1305289906039,14.014724975867948,0,2.439134534718173,0
103,28,40.39468155868285,74.1211477710566,54.72635350204362,400.136276221931,19.812612859865208,0,2.330278953020631,0
103,29,38.54986197822131,55.9586115689852,41.92210319647282,490.9105836066133,19.37412539852569,0,1.8030445688608172,0
103,30,39.949819911773176,56.639505989010885,27.596321523110493,478.0390122621545,13.31804135838293,0,2.8124107424306035,0
104,1,38.68677831975627,58.20709680372394,16.58300663995127,488.6615723819292,18.57117641981822,0,2.5311843394320728,0
104,2,37.7185968807892,68.3238948905546,59.58941131583147,410.4156889866835,17.75843362478138,0,1.3959655867620537,0
104,3,37.80219303367019,58.94430344696568,59.73202724227363,472.237537900614,27.92887284023169,0,2.4491989384693515,0
104,4,39.2390587669266,85.58985695794337,37.16999895820963,472.0385169543555,22.8096534664176,0,2.3057050298121786,0
104,5,38.26747554424848,80.01276883511728,42.27703006394327,518.7190772529102,23.93060273799123,0,2.4099264230045376,0
104,6,39.75828139128019,61.32747453732355,43.98064346043002,432.6891005463818,12.526613545161991,0,2.0415044512396756,0
104,7,40.40771840711065,82.72934407793956,21.34224417443309,298.4422525136613,11.20083491447194,1,3.640857805996713,0
104,8,40.12311069390798,81.37465993514996,28.04274053935701,215.9253019776067,14.464113747289668,1,3.7051943358014694,1
104,9,39.04905699503938,72.12804804954862,58.123743979991175,410.5727623383174,22.753396613125187,0,1.1573618777694308,0
104,10,39.10772283568912,62.01915896681841,42.246760458738194,331.82954580846933,19.023295017707035,0,1.188583914104019,0
104,11,39.0020189822293,59.35639575315967,27.532119878307995,367.6533603579011,16.00550550953435,0,1.6358034712357532,0
104,12,39.21993530643308,79.39080361126013,52.493656924689375,403.84610632290793,11.05149363723678,0,1.976517696185204,0
104,13,39.10315420362621,71.93517664225406,28.6688700886126,435.14903784804704,21.53228160324785,0,1.593437550410745,0
104,14,38.31817683162118,70.16695534126285,30.687062389111865,327.84927754174714,19.076066456259703,0,1.4735948994777637,0
104,15,38.14020260517016,62.21865661710183,86.18564980885769,346.9246631914302,19.418913683743064,0,2.5310861675651886,0
104,16,38.12352014109448,62.366103121878616,45.5029820352602,383.7363395138428,26.795270781239488,0,1.5704169749273365,0
104,17,38.29042430966743,59.07755622375986,41.91784461654324,471.0817478728602,18.40129892866248,0,1.4921521388822834,0
104,18,37.706110636265095,65.83586742629306,45.3791949039397,471.9021406244117,24.9057391308015,0,1.9659755343561076,0
104,19,38.77448968784138,44.06302549869899,73.0300057495777,348.18589841740646,16.089066279989506,0,2.622053043988731,0
104,20,38.60942760076881,54.91636838450319,71.90342269608443,501.8266888283879,17.757623845055424,0,2.447296042393193,0
104,21,36.73182710276144,66.27988363677264,48.36719178900948,410.0815361055719,16.228376807267967,0,2.4421953628255104,0
104,22,38.123844718827314,73.88350116544883,45.42709183617826,278.0741956582891,15.83337070650041,1,1.9545316100565828,0
104,23,38.55953725457644,67.93155555999694,34.70395178987497,441.7424449563909,21.56039776892122,0,1.1980525109906892,0
104,24,39.01121262264743,67.38584187930604,65.64298114339412,485.5921692643984,13.737944077572276,0,2.0883326692856676,0
104,25,38.44903521695592,48.932816657786674,48.70801138241504,309.9859573898045,25.53991255526822,0,2.2603347505293954,0
104,26,38.13898376906561,66.4055640320675,55.144744510494775,469.2540882939856,19.38379030574433,0,1.3871798475727428,0
104,27,38.21894080696797,49.241114714424896,33.585441791098845,426.1112844958641,16.711016152018924,0,1.951972848164618,0
104,28,39.39837018336894,67.90871190644086,40.24187005937645,456.2335104199968,16.721243696804304,0,1.5229425779205212,0
104,29,39.64261014391904,85.41497686073009,33.2851154110061,375.6325136189368,11.814169487958075,1,2.57379617976499,0
104,30,37.18610173144472,61.19204146164365,61.16668209849711,445.69497112764265,22.11311858783587,0,2.252262927904976,0
105,1,38.40870962122802,62.53176669523442,31.99034401518357,275.1195166814373,24.089332124748186,0,2.1963860716474697,0
105,2,38.67025510127656,65.05221415342271,41.12995974796444,391.0846294025535,16.957052670249205,0,0.6167372641705212,0
105,3,39.06124962902994,54.93691994406913,47.57829300245199,395.7931513553181,26.1319497196096,0,1.7133803005200892,0
105,4,38.64533917861114,73.18408793431519,53.59957385829017,363.9718110158081,22.84121855569395,0,0.9744159083688583,0
105,5,39.679112437587584,65.12963941471759,33.69398730597623,399.03850057518287,18.43419238559943,0,1.603646352195854,0
105,6,40.44826459957313,45.23275923319439,18.878962668161776,564.3809281252909,30.61995220158926,0,4.7575667937380155,1
105,7,37.58219932474912,73.80214139624177,83.69282020337397,433.40775680966686,25.502142211284323,0,2.9114161570597816,0
105,8,39.762883364375085,64.26585772607531,46.83261529887285,359.2541581858326,19.43838441399215,0,1.514344929065415,0
105,9,38.95980624431665,62.52388463558549,29.387398214426856,395.3098038318524,23.637736868953105,0,1.508967496805077,0
105,10,38.39571983466495,62.23359090694575,41.43381045847318,318.39305719456814,19.95702542302866,0,1.2433601566112846,0
105,11,38.96131816641477,49.38957424413222,65.19038306826404,375.45009584716354,17.28512146613994,0,1.9233680566604474,0
105,12,38.70611821811138,61.83156780888437,42.491907371250974,374.9883897572949,17.946355550112678,0,0.6555357213791996,0
105,13,37.61496388876635,67.48225507410342,49.59650221265923,410.1215646885635,21.638196183607104,0,1.3698074629650185,0
105,14,38.54016288766488,64.21988711773699,59.405429988788285,400.0197234200879,5.670850328867052,0,2.565152054876638,0
105,15,39.16516915620197,61.54296094372924,49.12977358409104,372.7981207437494,32.32963665730682,0,2.524906214650206,0
105,16,38.6772696956549,59.23845448644851,9.466366124576304,463.56343403138175,23.61935437453843,0,2.798687284622124,0
105,17,38.17601863359874,71.72452775386157,40.937925698725735,340.57441827763506,25.822323462561062,0,1.6133594853302804,0
105,18,38.38926743412446,60.4147235758407,60.59380060392278,304.5324416789035,23.430402192999857,0,1.7797773753639594,0
105,19,37.91796492896896,69.29006848016388,67.80339616393846,480.71107932077786,18.30397617395058,0,2.0217685869511772,0
105,20,38.70437610372053,72.75181829119671,68.05565803092648,496.4135620289327,17.273564647452936,0,2.0770235444204976,0
105,21,39.34242203983028,70.34135942265985,34.59029865423541,391.6616361066936,11.744733024690422,0,1.8373971521072439,0
105,22,39.995316487149125,80.43998194870275,28.046233398531445,320.8341467496051,17.148614501874725,1,2.6168425728690266,0
105,23,38.55623223306346,62.99235061473007,51.91077649740497,321.294487331481,19.994597213725022,0,1.1094518096217225,0
105,24,38.07717739668821,94.3032028549251,77.68701980557897,403.1573278010357,20.80072082457687,0,3.0177101191626274,0
105,25,38.13996111760057,61.41380050636948,61.9732543035599,464.4028069083178,17.67061077610126,0,1.615701660536264,0
105,26,38.57803937200576,68.3262078478104,51.5260580875989,299.1532225053609,23.73805122636025,0,1.585868780807854,0
105,27,38.8884285489055,56.93073680509716,36.13464302212281,438.48518613200304,19.262755461097388,0,1.3765261895722685,0
105,28,38.65929919797057,58.65204517895758,25.80304971627967,440.9837548904959,21.97261802580938,0,1.7836534485395683,0
105,29,37.75102739950144,78.52799845695719,50.11254461722532,385.81512218328186,25.340566442514444,0,1.8296468824639474,0
105,30,39.13825996248752,69.26025011792979,79.56017587199736,476.137901525898,28.516354630086724,0,2.934599640318449,0
106,1,38.05061331851816,56.66290844041366,22.93815920432589,279.36531229828626,16.938671173443062,0,2.544925818356043,0
106,2,39.38690349903544,57.03775877226181,39.59453048574999,386.703796589041,28.654075965223715,0,2.1953897262049926,0
106,3,39.151482043738426,62.999325943961786,50.36865713409715,467.625149533134,21.146752136813685,0,1.4168313824408336,0
106,4,39.54565604350769,72.83973142992615,45.66498172098174,407.575352362836,16.935710026627966,0,1.3447320812042047,0
106,5,39.13111191445555,62.343620706877246,54.48132967982282,464.16659653336137,19.048839463802725,0,1.38481358894034,0
106,6,37.26796305389304,57.34346714754622,45.76760696018803,288.6141070038278,22.01944047370309,0,2.460725620360693,0
106,7,38.01457588015749,46.78649790857859,43.32212431779485,400.4272821289129,25.388792920591616,0,2.210274991356222,0
106,8,38.58398906868669,57.348653328903794,56.39551728460336,471.50321814410177,23.529470980522763,0,1.7325849562393199,0
106,9,38.78441308054437,86.17169520263418,29.652506766060853,237.71364276219617,17.092835633162878,1,3.005546486079305,0
106,10,38.23071586263495,45.53031404261775,59.25495171438613,442.43009889452566,17.1254957347478,0,2.1869492871803295,0
106,11,40.0949621211692,62.85611068023222,50.71271952141933,342.37498477544625,27.82551702787122,0,2.5392112900419366,0
106,12,38.85023324512444,70.80888531691849,24.097014584305853,381.0471397090372,19.28726381069296,0,1.528208559603758,0
106,13,38.40886312703667,65.16440928619382,36.53103659929914,437.8407917258728,18.147861427651648,0,1.0626768296468414,0
106,14,37.91068095480026,62.55513729402031,44.65997879408129,495.2425400168,23.32582821971189,0,1.985174340888196,0
106,15,38.69984031388164,54.30597612764503,45.963337962045486,339.7408969370195,28.484270368561408,0,2.135114868052075,0
106,16,39.89118061776902,61.03994065331679,53.20913451618468,395.0001115074755,11.596060512238385,0,2.1852276462625175,0
106,17,37.88319285635762,67.8135653753837,49.10585231917199,516.8093177407668,24.583138443614207,0,2.3000686252293496,0
106,18,38.69915838776515,68.37621530503861,49.5997829924238,340.5655007075076,19.440953588321133,0,0.7476037633814757,0
106,19,38.52957472309878,60.95846094292678,50.5475933357828,282.28198895930103,12.261467993794064,0,2.099328959782945,0
106,20,38.74474137916874,56.84040238213141,63.42255032216852,313.1632376081067,16.36009420777027,0,1.7937886631908235,0
106,21,40.84057309720878,82.5217037267566,28.92500616943336,346.39335942966727,12.177124687373045,1,3.566945807023559,0
106,22,38.41638191912057,58.64693465631797,35.54751409225923,256.89947212174127,19.094452187977453,0,2.2372323467449435,0
106,23,38.55048978093305,68.21790722436674,43.17767674170236,414.6705273433096,16.123652690123183,0,0.7404599427038983,0
106,24,40.00296892938014,80.74934313789059,35.283691050579776,355.00182832164063,15.763650278901858,0,2.3518504549754042,0
106,25,37.754441632145046,56.520896872911095,51.671797958229085,572.5473930456797,33.6783785246932,0,4.012292746728974,1
106,26,38.27470350346251,65.31214589669565,81.76059224630514,459.8174488913572,17.476977022575127,0,2.375081299917163,0
106,27,39.25578872843359,61.69554535400271,51.08062153979195,449.27432618082327,25.96734214273604,0,1.7675486845030388,0
106,28,37.86500644516635,69.57400742791744,52.08463478544926,425.0608843010349,20.46682596465797,0,1.1480924857888744,0
106,29,37.96754371968856,53.027611607003685,80.89314232798917,411.2517856181758,24.69175156512166,0,2.6883010544537855,0
106,30,38.6466473734098,66.865062168834,53.39875893540962,357.68030014344,29.84429425602438,0,2.0076444683884245,0
107,1,37.50194429047716,43.830182391516914,54.526215226123256,293.8383159198014,24.74747827640367,0,2.999402161086411,0
107,2,39.50882989676414,67.70049613445197,70.97936915839122,384.9487203263383,12.71531227239635,0,2.141584036013208,0
107,3,38.92759251911309,88.92903508064367,24.84276683750848,338.8429530994078,22.820455496907,0,2.5503144478639768,0
107,4,40.02070703509118,47.22024465297649,46.637505057636055,389.8872450457865,21.95943314471056,0,2.474519074056854,0
107,5,39.613337138251,60.36376145390001,56.72787917888059,300.44981874800374,16.233742076704793,0,2.0414894240883457,0
107,6,37.45218965373152,65.52372839724995,67.45242499546072,357.7089093565566,16.99173785555438,0,1.9907640622940372,0
107,7,38.89674422817088,59.53241851987946,28.44269315283185,323.43365957762626,21.858148190165203,0,1.7765315500165564,0
107,8,38.57748339938282,75.06240747311637,62.28362459520926,493.2156886269897,21.925540160631897,0,1.9382682193692133,0
107,9,40.158101525636326,62.25215564199932,85.75513071107304,485.433021409364,18.510372955215036,0,3.342472098266763,0
107,10,39.06338718882004,50.64045021971984,46.77406945908705,455.5640555939707,19.981644557597424,0,1.7892425510534944,0
107,11,38.34816545364388,67.30957451055448,53.21587472430328,450.660975237496,20.44737760932096,0,1.0333120386096815,0
107,12,38.27969158472303,66.50684228851914,38.4642483861994,374.0214240854671,31.29230398077322,0,2.3140099839329653,0
107,13,38.13798010613071,66.47459240397546,50.599859711961614,282.9784604263824,12.541391557731847,0,2.0816912745819294,0
107,14,37.8329976522359,75.21658728197937,50.89481847510626,390.2163232163815,23.780575880875908,0,1.46467543373603,0
107,15,38.46606807560267,55.68601000994048,51.31070468829443,438.4164969108041,16.215944371587014,0,1.3494349462728887,0
107,16,38.72930843052425,71.28813828332761,49.25743030902398,452.4852806025764,18.38696113599177,0,1.0057757530758233,0
107,17,39.48962010333399,81.44243742897586,41.48472907886515,362.3232351133603,20.201950633892725,0,1.722688305011174,0
107,18,38.12011210881694,72.63319451433148,51.02637966811855,343.23612927246586,24.52374901629412,0,1.4265498940198262,0
107,19,37.86829314718695,82.5902201520372,36.41399433324048,499.2538310967971,21.70721311382201,0,2.4226483661472633,0
107,20,39.1874857537989,78.50541168629778,33.69723624083521,178.95825924725722,6.770843696233722,1,4.1090674244112995,1
107,21,39.73589282433908,62.528146346455856,48.16696773438885,472.62295654370575,19.54539598438102,0,1.887971021856767,0
107,22,39.54580367339528,85.11756445879286,54.47713935360338,349.4541696741326,26.67064734038605,0,2.4364739103156925,0
107,23,38.03590702711027,59.1129516644323,37.38317948659412,504.5153519136363,19.94116081088183,0,2.0701046490873414,0
107,24,38.47440734015958,64.74250296250422,71.61487240247043,551.4596180535802,15.646806364906949,0,2.869228616169931,0
107,25,38.29777530996617,65.15387564501269,18.822203766642158,381.4088665185701,25.57565125916408,0,2.174750501741556,0
107,26,39.48661463817152,58.668677902696,52.96146712352354,417.70267403491897,16.063421888842033,0,1.5025886016626482,0
107,27,38.41796767615482,44.74963685490256,64.30392425993776,364.4700202009973,21.730829105273905,0,2.2321376271848763,0
107,28,38.54787570244567,72.18178795178682,61.03662785057556,486.9831751216737,19.937056106760465,0,1.69650378433298,0
107,29,38.36096899398508,54.97458037995071,50.017414800813086,441.5023068164792,26.76854919988256,0,1.9032684164191076,0
107,30,39.53228578974198,80.38812212756034,37.76360285413044,349.32271209393764,19.06592314767467,0,1.8098444813102716,0
108,1,39.00924314290974,42.94064820085622,38.995880808700406,356.4689017334851,25.935636262040127,0,2.535615298142073,0
108,2,37.72030893581929,67.11900335417569,57.86714764476102,440.7981198878699,32.12881499027459,0,2.765729889030672,0
108,3,38.87134285897091,49.25132387525347,31.49458753507176,415.1397984023005,21.69570843103935,0,1.9340461778290243,0
108,4,37.80654688293556,44.89342674719123,37.26408055810637,374.093540324021,30.71742193926306,0,3.0631999924128355,0
108,5,39.40271553373733,57.07745907225244,50.91879065510581,298.09438544575903,10.307365815301232,0,2.4750063537496194,0
