cow_id,day,temperature,heart_rate,activity,rumination,milk_yield,disease
79,5,37.66097989362594,63.25052639004109,78.99435036128992,441.80128947723347,17.21435055700796,0
79,6,38.05289367563151,64.35602459375292,0.05744303737806433,414.83999810095145,18.495929348125788,0
79,7,38.26713044104104,55.37324305910513,54.34251083700694,478.8798238585226,18.63558348620186,0
79,8,37.9124075325382,77.22402161650503,50.93268844718431,287.23198216323,11.015041763602994,0
79,9,39.661530575180194,84.09874867908997,59.96129343155333,311.9337195606846,10.600441473139998,0
79,10,39.46844311510627,68.31222759859877,57.602038918287114,272.00893434231136,30.498762739979945,0
79,11,39.22043341314251,57.70212512511473,65.2217758948628,392.6332283632397,20.140304031919563,0
79,12,37.67145697236985,74.98084172603654,50.64806073028256,337.73227161890895,27.383718353941454,0
79,13,39.70477226739709,52.25040871617854,54.0906261093692,491.57874974116896,15.665904357029275,0
79,14,38.55821205837951,46.35730162743528,83.67023383145384,373.61907946489305,25.6751842855087,0
79,15,37.529256896115896,59.56963505070357,41.54125295578684,387.61084141203617,17.657101452248416,0
79,16,37.09447099836515,71.27702394551922,45.63467790372059,360.0935577388717,17.08219726051963,0
79,17,38.28940307572622,66.13899918903184,46.44244053311102,310.4325927622834,26.115564725341518,0
79,18,37.81949104262361,75.286987158899,36.17423245277128,545.101345214347,19.844198175992613,0
79,19,38.21661925124517,84.69937912064916,66.87199965466833,388.16286501943364,20.10705314202145,0
79,20,39.328843130085936,67.14532918886415,36.13033972327953,427.15744179880727,20.946670180900828,0
79,21,37.91360028758956,68.14474611120747,35.34960206790812,379.51198762830165,21.66918809538682,0
79,22,38.85687762712512,66.00735808121345,82.6633128302116,373.73067262830085,15.500710141823658,0
79,23,37.971893673137366,69.99403486617699,65.79528814909916,466.4208534389444,14.474134594904722,0
79,24,38.4136913675067,76.706787887065,34.23437074569959,358.4234061911759,22.882805602544973,0
79,25,39.32793131345367,73.03280035971741,43.809647604786825,377.5048196769655,16.712292080683664,0
79,26,37.59570971274243,67.7820459602098,52.33369203845958,335.75473741968983,24.830464276781605,0
79,27,37.844424249081584,66.10244632119179,29.270339379910144,467.6685987974349,25.339788721291466,0
79,28,38.79704146070298,65.54340294141875,61.44437385070957,308.8946808394427,28.25957168433689,0
79,29,38.40983941984752,89.87200767392342,46.699888263411864,444.3641089013923,22.57266233170904,0
79,30,37.56702695876243,58.8040001989631,7.725435706967318,387.2386159416929,18.561485559354416,0
80,1,38.79060341305089,67.26521540241669,66.03440871477002,347.98848506991783,14.996492816102254,0
80,2,39.23014934437925,61.588002673067045,84.56134675323784,422.4530040881487,21.839097842219324,0
80,3,38.461201346571876,79.11296865959639,66.7377091240497,376.0459468421739,11.772114705336286,0
80,4,38.455498005956315,69.30089156171752,37.94263027635882,326.9928615351149,15.829204766417096,0
80,5,38.97909590403061,71.6013157945084,66.08278756145403,423.466434654454,22.73400894169294,0
80,6,39.50428911307297,71.96930634962757,13.718367993958694,406.66530107829,14.775374826888742,0
80,7,38.43980397904828,67.64540615736169,49.685026154985856,413.90203718670136,18.004965748856794,0
80,8,38.846409840141135,75.16830889012851,59.40992180410714,433.4168729404302,15.934885739155888,0
80,9,38.722860715041044,59.44364111823984,48.45594112281351,331.42215676488655,23.636762911344302,0
80,10,37.05819234118503,66.66793664530992,79.77839803507035,259.84278287191387,15.923444426059461,0
80,11,37.665729016309584,56.62240900137816,38.62223305425805,478.9633576125776,17.754799036337598,0
80,12,39.1337261672527,63.7668840093384,42.64749026935159,463.36182229394285,17.386093917169145,0
80,13,39.40516826486876,63.44277478532658,54.50989173328951,508.3814295623534,19.361869106747573,0
80,14,38.37102781480217,71.67355284454678,52.71668433334145,460.1122248124653,20.000802537035426,0
80,15,38.79492894866092,62.74596006261119,51.11374373376297,253.34005116746422,25.968868291317918,0
80,16,37.62175586051129,70.13675215793306,40.07768172077721,404.47768058901084,16.864817454250776,0
80,17,38.75270980327688,60.13460965443686,39.82940205274139,358.39620778393953,23.073992051800257,0
80,18,37.384391900831424,46.384866393408,38.528475652211995,414.54777830336263,21.618775336157466,0
80,19,39.386498926338824,54.778987060358624,54.64189994005183,467.28364119821816,23.482382320839907,0
80,20,39.05673119025199,76.0121958072771,37.37738811632703,437.9917107203149,16.67866067520709,0
80,21,38.422545596098416,78.16091360242741,57.654620093951515,419.29095677365336,15.327945744808606,0
80,22,38.77726370340184,64.69406935769244,53.368992150623896,483.0054447133585,22.365982916126132,0
80,23,39.70786358319515,72.25740075270286,50.160182948525176,425.3566943988476,18.659721157864738,0
80,24,39.35348059236765,72.35680763759733,41.4470960345277,426.20606506662983,20.57116322251178,0
80,25,38.49035161160929,57.1766252893358,46.83690870215854,377.9823043283099,18.395124153004044,0
80,26,38.19537485911085,74.22173456507086,48.053137561929596,461.4221401954059,27.689274756632408,0
80,27,39.06655205040735,67.96012053138143,23.5617172093754,416.80846730373304,20.561883408139472,0
80,28,39.22091133835881,63.93867992387684,42.85701259401519,409.9611308724743,24.982313077064916,0
80,29,38.737905243299295,69.55313787830337,50.91773310716369,400.9902673186677,9.14890499848947,0
80,30,38.58395763292806,83.01257283493544,9.327022001885648,360.7255380341915,2.927825698614704,1
81,1,39.518877014751105,78.87025445006083,25.130463184765993,282.30117906171216,8.908735228192462,1
81,2,38.329049471877035,77.90425324616862,37.621806866814254,378.4963310183186,10.525828162088946,0
81,3,37.202416137761226,68.92318219004534,67.74166055708125,481.8133926565437,15.215007573298674,0
81,4,39.793230192379546,90.02499959153228,-9.002641338721759,296.38779058587136,17.8559906322684,1
81,5,40.20518958696047,51.64983754351976,48.718717507504,516.5047673231022,25.520875782718377,0
81,6,39.01637471878381,81.93094824050202,27.69910085401407,312.39557035860344,12.526318322273166,1
81,7,37.56336296962556,82.6540921347318,49.987166006449435,449.47643751532166,15.212565708777003,0
81,8,38.99821405759987,70.03089253336663,54.12640215415631,396.6096325204475,17.491211194151397,0
81,9,38.36934644358089,56.54750996342935,48.55657657275214,439.84701122466714,23.051180030023318,0
81,10,39.64852658079093,68.11634298807425,59.67945437646564,426.28141631968583,18.685915883514703,0
81,11,38.202659856118224,77.00707751183687,55.7947545193773,459.5351275453182,21.9290635160432,0
81,12,37.85226453999303,53.058413439086834,45.2148795429072,314.0962182085155,34.12083504701364,0
81,13,39.06695311058174,53.963307290328096,35.691257870061186,482.31235518974216,21.59891770279836,0
81,14,39.09243465259712,67.12299617660477,53.608711365898884,381.76464114307765,15.451739870834807,0
81,15,40.986534786917574,89.3949817058941,19.80759875494801,278.36140594744126,12.741117123182683,1
81,16,37.92715327654045,58.23029708938703,28.43596195832667,372.2172243984969,26.181175619632697,0
81,17,38.2689630853292,80.54962727725766,63.872393185651056,468.8512369979345,24.09986821173393,0
81,18,39.16237057013072,60.670140911868046,28.221895746902458,411.5721805898879,24.47295741284615,0
81,19,39.418036573272204,53.585842077727804,57.503575260473596,325.10183188784094,20.470882345868212,0
81,20,39.01823339578954,52.64552167877147,32.118826031362744,495.58726339060195,16.15929303253406,0
81,21,37.80276854188108,77.22194180106796,50.65135113224616,319.85850869841545,14.342473493239186,0
81,22,40.46640193499449,77.48702545205461,5.578261536060992,199.05971064544298,9.406710933400111,1
81,23,38.65461335826057,72.0670847020231,40.79076710899638,395.7524544889168,18.179500449201484,0
81,24,37.613295508507896,62.989120643996316,31.44570112335732,374.80755026293855,9.625201595523485,0
81,25,38.88161862285557,66.80162146566484,50.32106068101212,470.8315774739033,16.35762992057624,0
81,26,40.67581150480233,79.83831712898387,45.30962107588877,332.15966137672524,17.54896308578737,1
81,27,39.25766509792641,81.1598167991793,54.57758951870762,354.0112136254858,11.514519283552723,0
81,28,39.22916671315834,55.81214691122232,29.875715363819044,400.79926117139587,31.780644813387013,0
81,29,36.939297098121685,72.32218073090995,41.673122662945815,270.57779648659897,15.928976613073122,0
81,30,38.10094726257074,62.76955886701532,53.30319777717204,441.93854910068603,20.78052676241103,0
82,1,38.978702779752396,52.135305064305875,72.09475366444744,314.78189319575836,24.58683324738924,0
82,2,37.43804887416606,74.72128131900094,67.27978348771184,337.5120133035021,20.821393821671425,0
82,3,38.927307999521794,61.70603544037457,77.27418055614233,411.53153496752174,18.39915245889637,0
82,4,38.12180013047302,55.922500494438935,34.35134886238424,380.5358248031131,18.677631079515447,0
82,5,39.114549949869485,97.36382434294735,8.706458264358492,285.07098694620004,13.45266457733858,1
82,6,38.94107559690861,62.41041165232487,26.57182142413354,371.92457666000513,14.267249181462711,0
82,7,38.55664065786898,63.31794709367885,69.0472090071462,410.02699595349856,22.399141857597446,0
82,8,38.30994217182728,68.05960024437836,69.43996505959684,434.57372317573754,14.957592863568419,0
82,9,38.519160735085244,68.21689370080298,63.72362305335153,331.66870196158,22.371915194908464,0
82,10,38.739237644936054,102.9319976858059,28.87947766268633,334.6843685965544,13.840899560109559,1
82,11,38.26093570949629,73.93077434565691,34.1277351129397,423.45219446811757,15.801012963256495,0
82,12,38.14222635136985,51.879511229262846,49.67718508126015,352.13256674074665,26.730467762216367,0
82,13,39.00181567437362,46.079150744150745,47.87623371058493,506.23851234776043,14.330268320160979,0
82,14,38.55626952713456,67.07765878991903,57.284188702242794,401.66937313766584,18.18999730504748,0
82,15,38.58814667433982,70.06636454909003,43.98701997485446,477.9778771182064,18.00334988549894,0
82,16,37.12857287388481,74.48865245446841,44.31131138343111,384.81270542285125,15.104889352121015,0
82,17,39.154721571067505,80.34007914866599,48.96578916575954,299.58082332991125,13.516305617490687,1
82,18,38.49793821206718,63.91666116755411,41.9771851581995,427.87012991285275,19.583338996878265,0
82,19,39.47570093107854,73.8663872111374,59.530466917571076,476.2260013398864,22.44947553204822,0
82,20,38.259058881634495,69.92609486813052,56.79143881772099,562.0519881729757,19.619071650240404,0
82,21,38.83507205731057,71.19098831011904,63.19608011329828,346.0586131765143,10.616524457695322,0
82,22,38.86109872961773,67.1238008602349,63.21210280226333,410.765771277696,26.42879518255283,0
82,23,38.54919820795258,78.48176285986099,39.60968910257098,305.1504970726478,14.128881533855818,1
82,24,38.80669560049902,60.14648689214429,46.2246576384642,416.1047547911744,25.298191103221768,0
82,25,40.07972673051814,66.60704551278462,41.737137945070074,560.2405224917838,22.068131888571678,0
82,26,39.193087350824975,58.9278955700422,58.442164549251316,332.27821998358746,22.821506755709535,0
82,27,38.377946014511224,57.743825434367125,55.36205278773086,420.0475748402941,22.405729453825934,0
82,28,38.70110760092436,69.54688951953636,60.42224214384641,338.19544705113475,26.3804941440891,0
82,29,37.991177431756704,75.4520758203225,68.2232604527455,344.5172871759297,21.536546768681692,0
82,30,41.63656819985352,69.35552726150672,32.06052350719691,297.22379949885504,20.544332427802956,1
83,1,36.64153679156827,67.41399966267909,64.18490994230875,392.739567805427,18.089210689738387,0
83,2,38.70639049420687,71.74144005119989,60.74393744702794,324.69105596769055,12.66980899275564,0
83,3,40.45899613842163,64.99346926084459,64.22638656077255,443.64773167192556,16.509991723447822,0
83,4,38.18393178815482,43.560331683780056,51.53573297521479,362.2079590517575,20.482151897642524,0
83,5,38.90516637684919,42.958266145874816,25.067007564147396,364.19450091884255,22.59421961470056,0
83,6,38.655118612695716,34.05710750908611,43.29163460483714,398.64135219181753,19.018531911271168,0
83,7,38.82434930991281,66.79493362791247,46.204889785983354,363.55354628300717,11.285560130914703,0
83,8,36.97723299757258,60.615911119632926,49.21275976533929,438.17414970581945,21.736817017580623,0
83,9,37.67631880491146,67.83149495518418,39.44469851762004,355.4632188694758,23.72294801553583,0
83,10,38.41568710324719,58.86636399376764,37.88929915573833,490.95670877765406,12.867584216894175,0
83,11,39.34866911702283,44.854624085143044,47.174512300705175,393.0710262165021,18.669813744281267,0
83,12,38.035277346070785,72.75089411745641,72.66984198804805,372.6602501191804,23.68511427778157,0
83,13,38.12488275970305,59.86965784871879,21.376517762471003,251.29993762360547,6.887043744229626,1
83,14,37.709090288427134,68.34328253533525,37.04710905432991,402.78301347499263,13.356782128863697,0
83,15,38.10190600538206,74.66278739234671,28.28905861911589,367.4749866971273,29.064536103293744,0
83,16,39.548713533697175,112.63596218196722,5.87902127036784,184.29172741529146,5.966835658123978,1
83,17,39.693730323028326,73.44905922621709,63.189447885191484,427.873414089229,23.62549864349705,0
83,18,38.71263056437065,47.055564149110985,33.180806127773224,453.2894393046065,24.380228883359642,0
83,19,38.79307609020501,62.94642776121185,71.44596089288527,415.3204060054558,16.860612304897376,0
83,20,37.69488181188324,65.17752546173286,40.272175557430195,499.09833692115274,19.39864030337117,0
83,21,37.855726700515056,66.66959614395793,56.74592713259167,325.6523185658639,24.785184150681115,0
83,22,38.361233442243204,64.02810456176563,50.28888451026688,391.10301172435584,25.0889798451798,0
83,23,39.86083407298153,64.55348698871377,51.39699436088489,390.18247307361474,13.87198524522104,0
83,24,37.5649498263306,61.85039587545255,44.69072918489348,443.3497461665762,18.41671117631678,0
83,25,38.213651989573634,67.19962099815163,42.41140496853933,552.7021314042163,27.541174657905877,0
83,26,38.326674996457506,57.31040087325208,51.690278002405606,328.2654803065933,16.6874142684663,0
83,27,39.66041838501887,64.34571905577812,36.95876852671085,401.9295171739109,23.68387704451584,0
83,28,38.86428123391475,80.39356522600693,56.555264331101284,361.4367043670372,22.35285729700149,0
83,29,38.354859321424804,60.05935714139646,51.585120879212596,399.66264493442435,28.27534170913247,0
83,30,38.14662924443091,83.37942029992276,56.33215538292894,385.0765945550481,24.17494713689293,0
84,1,38.09342554722056,66.2766134984345,70.36676828087107,357.1898935001683,21.882528404887136,0
84,2,37.68522249702617,70.8783512186579,58.77605303687558,408.29351419011044,27.664891237655425,0
84,3,38.14601812482408,69.98510804201182,36.889092764004275,365.1140977769714,25.9923258669261,0
84,4,39.284753457914306,56.20983731049549,47.21677198110719,400.9972588817448,24.41991580234834,0
84,5,37.600884396402165,68.7137909761739,46.07534670648951,338.94164488997325,16.31297327209912,0
84,6,37.94935901991202,49.553788313925864,93.1112404701487,415.9706719122508,20.558470650533376,0
84,7,38.709169957435705,76.86215734402434,43.26595324956377,353.0149165099039,29.742126670662067,0
84,8,38.37416265597023,84.44017650000441,55.50748107564567,466.18499669760206,19.22122345708395,0
84,9,38.8239645214273,64.71318341362687,70.9057334662719,301.29416475161315,17.926253416455758,0
84,10,40.092491889475525,67.77524684476295,46.10483054738707,423.27145260493575,24.102884058344735,0
84,11,37.58891753177026,69.27966673356474,76.33685815299475,361.41495205273856,18.13784573481301,0
84,12,39.774717320664905,79.3551019173853,42.098604550285145,308.1858866590661,14.053979503235759,1
84,13,38.42781035635404,59.80974281081851,36.635218370698546,439.4083497105688,26.791785832153025,0
84,14,39.24440500530722,81.34369294531939,63.335031734346344,276.7702335901854,17.900278802156503,0
84,15,38.46108663376051,68.63098432661039,38.5676230546067,261.44775871546904,20.49412022508216,0
84,16,37.94856921966569,64.0701759265405,34.351948982163684,411.6152197039419,12.799887210749096,0
84,17,36.50060721066119,62.105099195663804,63.7877923051543,336.4395587635104,23.582151018287,0
84,18,39.309012898484625,62.34838227765958,0.5088433166755095,277.9396578535968,14.019366706598772,0
84,19,39.84738685345591,67.86015807634625,37.26464851876947,487.92276564991107,11.021933896788417,0
84,20,37.63958027653718,74.77659136965106,48.244170153721036,436.96325413222615,21.517211251455038,0
84,21,38.55465439972719,67.70921342707442,51.61405154334426,363.4844916658433,19.766876173926654,0
84,22,38.69151620128317,86.69770748750665,54.71173774066087,468.5469737801057,15.084284368665742,0
84,23,38.28510416788162,70.8472534703594,33.61820135416406,311.6112474012082,15.782016937341435,0
84,24,38.34420445046001,73.75494883261722,45.34405272567402,255.80561254112126,22.218084003206943,0
84,25,39.23922912452099,49.90448377530045,53.45800500817009,353.5189565401693,30.71355517232093,0
84,26,40.91800810460551,82.09860082322196,28.963950596446875,272.7703219090111,29.575987232869544,1
84,27,38.80835502082254,63.44658445883991,49.62060210336491,352.8752804006406,12.682819219909277,0
84,28,38.89427290057669,63.877362328087024,50.44343430308152,388.37898039733716,32.31506844387512,0
84,29,38.75213869543325,46.80261360087825,66.0353343379559,357.27775082753607,19.019498589414333,0
84,30,38.918439455235536,39.89777858959587,49.42022346759013,401.0310310231317,23.62037525372152,0
85,1,37.67431008482163,73.51864925721769,57.352839112097236,388.07284112628804,24.7664562715126,0
85,2,38.86472783029698,69.65384076819176,50.64847534467336,345.85511675535247,17.590678422576385,0
85,3,38.469294901805945,72.80835947690943,61.75366958680973,341.32380618600496,15.19456240561748,1
85,4,39.039298740334424,47.4601717925782,53.466066117228806,459.20147319967003,24.563748899569234,0
85,5,39.022394315527286,74.00791174028302,60.41048916451909,273.639627917012,25.970740740065633,0
85,6,39.56911575693622,62.70284406554885,40.031272761043,303.2153107794514,17.776187093331256,0
85,7,38.25160448805373,55.41085909994012,38.998622497741415,399.3396207022955,16.14886508444929,0
85,8,38.88046703278502,68.66985756551027,50.33915035721832,428.4689617750316,27.755612947332068,0
85,9,38.065814992332626,67.93747351673998,54.89893939874534,369.20121465966037,23.91865698376439,0
85,10,37.52133138972269,54.468691170943586,39.75045006729031,290.124481731296,16.524486689617365,0
85,11,40.486411140005856,85.90080932647385,21.405694831634072,267.2410488009603,5.941169794041466,1
85,12,40.86374521832187,81.81415115211583,14.392641153387649,354.59019604324425,12.963031665747344,1
85,13,39.13532826773274,56.75777560632547,61.904589414951545,347.6493234036618,16.77746149062164,0
85,14,39.030797670282546,59.92564887163302,66.79799944903618,421.3739873720584,20.28083628233559,0
85,15,39.4596739320905,40.98053056049454,38.318907269462706,369.4260098278101,5.780281676141161,0
85,16,37.522639608834666,66.21254750098694,57.926928377355644,341.49635647477527,21.386301471830816,0
85,17,38.80313246502276,68.13238249000712,50.98896662868351,240.6950789272306,13.027202433369624,0
85,18,38.57047285216925,67.14799014979303,44.40482522775287,446.72864611167336,12.869803353414712,0
85,19,40.05797892182122,71.20790082936666,47.297351496725,269.7495061981276,15.220076331275678,1
85,20,38.7558022899773,60.5852419468709,63.400208939122194,444.2242402370603,18.50531301490085,0
85,21,38.03443563634275,72.31786486392218,51.51102869476277,436.37258656105615,18.551564136232244,0
85,22,38.62810696526179,64.11739769864958,46.943607297583696,324.50221688494565,18.911922886411663,0
85,23,38.13561561806261,54.2914270444837,46.54872857582966,525.8526349028239,21.76019555003809,0
85,24,38.04910328950254,60.53545521744952,48.77394985952759,375.7433053472753,15.9163103406755,0
85,25,38.689232458212935,69.46711899270916,51.16397704761617,422.1904414451827,16.168984548273155,0
85,26,37.696206215923795,76.92606204977317,32.05490151184682,261.01330858435057,23.11430742480748,0
85,27,38.64202536548629,62.20991978491969,54.99425300735184,365.4765472397712,16.598327444104672,0
85,28,38.37236174570147,50.23769519690602,56.67312375015685,438.52726023259504,16.20174119583311,0
85,29,38.2876571568261,63.54047002170966,43.593454755468095,449.2541983261515,20.370952853397757,0
85,30,37.51613674821756,47.02856332370895,76.20588716830271,368.19935447320205,17.986213550467912,0
86,1,38.01237322106543,83.97868075799124,73.50055582166067,428.0381620776929,11.439038199388026,0
86,2,38.07557559033357,82.49766505880831,26.618566202927873,331.8810231256736,18.691061631879517,0
86,3,39.19075890452593,71.2949415599959,31.00666003493061,398.48541648019096,26.877841955986664,0
86,4,39.50040295817657,79.88647065541946,67.6185613150164,343.98270186740444,9.278144538357965,1
86,5,39.21303715702367,73.61097989006673,40.65229527037904,494.17504397686474,25.497078008964685,0
86,6,39.81713490255044,70.81120945163724,51.894665207020495,392.0021459803643,18.44676559075859,0
86,7,37.83924154966729,68.2345236426039,41.49794821856273,524.3559124457511,29.52339941040819,0
86,8,38.49547688414467,47.57303298211036,63.60073525776325,351.32387599114026,19.635445160879204,0
86,9,38.64455393760208,65.89228286874749,50.94526488348843,431.42108448274985,13.937390264581607,0
86,10,40.53575780832524,79.40933649483324,33.36222402934241,268.5824319883516,19.21003424319867,1
86,11,38.87132115295733,58.77327022683122,65.27477891838448,364.2431973330259,19.857367709451275,0
86,12,38.169216877860194,90.7866525514974,52.409886870636555,385.6435309574441,13.964794001067304,1
86,13,40.068428484121995,56.87415485744733,37.587848731072555,337.364741185061,22.799058809653804,0
86,14,38.599834974868216,59.16339542694582,68.59599961967933,379.31487893927863,11.415712385723154,0
86,15,39.33131427261261,63.50319052084683,35.48515357567218,381.80435333999765,15.15975102225152,0
86,16,38.104113066318305,71.28208011796339,53.876025733019496,399.8241268896227,22.38562184893955,0
86,17,38.08936898510817,58.515851910411875,51.99026928699615,366.9728876386473,26.91068997423337,0
86,18,39.33164331337574,66.52193779801085,70.77181261052435,408.00561487920726,19.11407562285807,0
86,19,38.394756143599615,58.91176837576635,32.36398329999558,397.5089218439157,17.979652748737635,0
86,20,39.842911570600016,91.50711171663397,48.44646556774234,278.7073118571388,8.043802981451407,1
86,21,39.50674754339697,61.942630683692364,54.95372134002537,458.9354512722353,22.557514995661467,0
86,22,39.249462019801385,67.59478823086476,50.28194287978238,348.66803980566306,25.89769133803869,0
86,23,37.965568813976795,74.40456578374197,34.318182381801336,340.19689539150113,22.541382155950487,0
86,24,39.44067500068369,49.266530503942604,52.28023666756669,373.1652937127616,26.093326053944605,0
86,25,39.300761899272395,60.82190778415741,39.669015236198724,284.9461228587093,16.702042480568096,0
86,26,38.62408910675591,67.92035721730907,91.23173623865097,403.9953296141753,20.308941351148242,0
86,27,38.661710790203365,55.76842257192314,42.168028700792036,272.2060330955645,15.316313223469919,0
86,28,37.31677668188596,58.063035075355955,63.18895857749841,348.9331127899368,13.88887140204023,0
86,29,38.67972308272767,72.43133265424835,39.37884390581219,358.6804677415702,17.46807192751749,0
86,30,37.41250994393651,71.54688493008145,58.47800325626899,452.7584375625386,20.196545993717326,0
87,1,40.25445604154394,81.35431453814036,49.94799391609913,336.14944091402674,17.184892174093132,1
87,2,37.589346598465156,60.026927797752855,64.08577886611342,348.8273074075486,15.225073232682174,0
87,3,38.99244546589782,74.9441028121763,50.26782952223262,548.5188280561662,24.120761817278193,0
87,4,38.32956325125697,58.461966402062764,44.435817472180695,431.9862166020849,27.228590560711634,0
87,5,38.94314658324806,53.21003827043104,39.91671691171393,475.340651544466,17.18466900102449,0
87,6,41.09551117515057,86.92272511644484,24.76212520538878,310.99123315530727,1.659393736545331,1
87,7,37.24069941185201,67.50442593515953,30.514465456016577,349.0867444591232,23.421512920692336,0
87,8,38.613423795528504,77.84979714762169,47.66110853775638,307.14813506353323,17.59789890298253,0
87,9,37.75138920952311,53.10209353984235,47.92747780580151,400.1965544261789,15.7080594289673,0
87,10,38.30672618644497,62.01016002628159,71.2226020468889,501.103860719991,9.900369130288624,0
87,11,38.19479862084253,73.10593799245966,53.90627910156644,476.23032286206376,14.643888567522243,0
87,12,37.769921676659365,51.81598617526534,59.01370673623002,408.3671479617518,23.912330109373368,0
87,13,38.40757221946243,61.19460271948948,35.07790859585321,390.03413421897386,25.825497065325955,0
87,14,38.299846798686566,56.833869701790135,69.21904468102014,406.8112897886765,21.205394882029065,0
87,15,39.0555088823684,63.606196037402206,75.48672528306122,437.7422790374902,12.89751357090887,0
87,16,38.201434286336934,65.30848667053507,87.15393700585119,325.44615983201766,22.641349694575528,0
87,17,37.87882090377643,48.14176363787392,55.849975812107836,475.87049687362884,23.87940547040622,0
87,18,38.56099525988486,59.09559229796725,50.28888963546819,389.39949443750544,23.98467962829298,0
87,19,39.52708458127489,91.17984830311373,11.14374354593216,332.91357345322444,12.225342200664272,1
87,20,38.73579011604158,58.756780234017015,54.046234062378794,401.7705154760837,14.099291977691,0
87,21,39.43354699330188,76.41454578321272,71.52598118003168,487.6491230973468,20.718154169940988,0
87,22,39.65834704913638,88.34357346592843,-5.246208421653563,240.51792018546297,8.100973266395902,1
87,23,38.28038071557123,55.125560659301634,47.03542990620387,384.80524316954785,19.567028116809027,0
87,24,38.06041628697237,82.70957553347745,71.47453980406955,365.2416814852574,14.444381167921122,0
87,25,39.37654045888821,64.39423059748545,33.110335047914475,323.70645578204574,23.92404654728696,0
87,26,38.98500051221788,66.5184754964157,39.70907710184482,378.86917311282474,19.647402236362904,0
87,27,38.11544599092155,47.76983780867485,38.86780364323516,398.8209992679107,6.469215001141983,0
87,28,38.139593862750516,54.02356636421389,57.61899004943024,360.373157919545,16.10271899373884,0
87,29,39.29985429079412,81.29208118807405,24.67284750366762,351.31208796259705,10.68263592045847,0
87,30,38.47995583250292,68.66146525965682,42.39943735684642,388.66112532924257,20.803464337324524,0
88,1,37.34784277156201,64.74297767490813,24.56420763949326,504.21236638914553,18.226612782135632,0
88,2,37.54347571027447,62.917772903872475,41.95480959565217,366.7573369547152,20.891198719525278,0
88,3,38.54403681141635,61.66167925539817,60.27604056398658,439.45813988346475,20.59389203401398,0
88,4,39.066735698988836,65.78573220961125,41.3416856542683,484.72578248065537,17.654646910280906,0
88,5,38.040666484354695,68.02224044757844,50.82115931807558,363.88035118696337,22.39804393088902,0
88,6,39.39386447826515,53.67392709478746,69.13657731137484,315.4657657344757,14.764078223758858,0
88,7,38.93116856233084,66.33940295930583,69.78052033652352,430.59710000456124,19.84710733794354,0
88,8,39.9428718279224,59.789110378690836,59.203041937777826,331.3447110241228,16.606479339441943,0
88,9,38.27461610694807,73.00953569301154,64.72684754853604,379.47974390345644,34.67987437319054,0
88,10,39.391338386436146,85.08909419096128,48.42769451089306,391.68594259615537,7.1628204513050004,0
88,11,38.547798293157044,64.72864767380857,36.52848192800386,495.30027743364104,21.243691148642725,0
88,12,38.313123837671505,65.11208153195899,15.750793137091549,414.83739997445514,23.807153120304466,0
88,13,38.244646592870545,58.28489155258302,49.26315916066115,422.5081643305338,19.156835451540456,0
88,14,36.128935791275765,80.97674996704983,62.859832878592655,378.74741430007305,19.584096699477957,0
88,15,39.112409612716455,69.68775206113509,34.78867500226086,416.7321051734847,21.77464961696325,0
88,16,39.390705199623994,63.18814610439249,6.036613829740176,314.81286878406763,9.743304432882175,1
88,17,37.63385241697258,59.67206786919553,62.7500640195439,436.1161742261945,19.792710188351073,0
88,18,37.703679856525035,70.25545680190085,38.83443260293127,311.2086794188466,20.993217756937007,0
88,19,38.42398946622044,75.31738980514059,28.29675549858945,487.2180490524969,19.139843189421654,0
88,20,37.98597599838064,72.69824131270606,42.936002032604904,376.917999468547,14.949166401918792,0
88,21,38.15939312755168,63.99406894621792,39.95671510436284,307.9491423587667,33.64249872648303,0
88,22,37.54561702686374,77.62226753925343,98.44743690214293,455.47321945439813,17.426512943418814,0
88,23,38.77968278871099,63.50189281254209,35.75599633902494,489.9407240940129,24.64425623025112,0
88,24,37.6275693655761,73.86027387011386,54.41307529894412,344.2561035463824,11.468002947642757,0
88,25,38.30339152794164,79.98958462667531,63.992583385433555,404.3416233945031,11.853954804599732,0
88,26,38.74080007441353,55.75210649394532,50.561229660701954,370.7799666465537,21.519438796429128,0
88,27,38.39626749671745,78.91991576181331,43.304022517767265,457.934413527591,15.968343905601948,0
88,28,39.03112933485923,71.41810756000231,50.04866516117299,200.152839136322,22.977691610999674,0
88,29,38.79195634860605,44.564616461037645,42.04129466529186,396.739549537801,15.859299311935516,0
88,30,38.01590701811436,79.18904069475184,57.98043254176032,407.47544547652404,21.975721665784533,0
89,1,37.829085433121634,59.2494180381263,39.03108540009433,254.7172148873633,20.708558951587545,0
89,2,39.154302422079944,65.40856721313818,75.49729456928546,416.11193913572316,14.09471862185117,0
89,3,38.70251324511163,76.41830927736234,38.91295161153945,386.8017947996182,28.173027558806005,0
89,4,38.36223221383166,69.71809099253734,66.45766325573443,414.7128822822624,15.816888251690603,0
89,5,37.98475434702154,43.76621461601772,54.59929680472883,408.90782089281333,22.588789078544202,0
89,6,38.02890894658432,65.06266239915074,33.301654152844094,359.3104574171788,23.38591571558213,0
89,7,37.41945863468842,74.67429419154058,63.62621358629243,442.64644151051164,19.090272808287907,0
89,8,38.917939269816976,70.94794706576607,86.32197699442713,418.7490998918382,11.106091350424084,0
